63344,1000905,全,all
63842,1000913,全,all
64054,1000901,全,all
65145,1000906,單 189號以下,odd;<NUMBER:189
65146,1000906,單 235號以上,odd;>NUMBER:235
65145,1000906,雙  56號以下,even;<NUMBER:56
65146,1000906,雙  70號以上,even;>NUMBER:70
